name,type,hp,attack,defense,special-attack,special-defense,speed
Bulbasaur,grass,45,49,49,65,65,45
Ivysaur,grass,60,62,63,80,80,60
Venusaur,grass,80,82,83,100,100,80
Charmander,fire,39,52,43,60,50,65
Charmeleon,fire,58,64,58,80,65,80
Charizard,fire,78,84,78,109,85,100
Squirtle,water,44,48,65,50,64,43
Wartortle,water,59,63,80,65,80,58
Blastoise,water,79,83,100,85,105,78
Caterpie,bug,45,30,35,20,20,45
Metapod,bug,50,20,55,25,25,30
Butterfree,bug,60,45,50,90,80,70
Weedle,bug,40,35,30,20,20,50
Kakuna,bug,45,25,50,25,25,35
Beedrill,bug,65,90,40,45,80,75
Pidgey,normal,40,45,40,35,35,56
Pidgeotto,normal,63,60,55,50,50,71
Pidgeot,normal,83,80,75,70,70,101
Rattata,normal,30,56,35,25,35,72
Raticate,normal,55,81,60,50,70,97
Spearow,normal,40,60,30,31,31,70
Fearow,normal,65,90,65,61,61,100
Ekans,poison,35,60,44,40,54,55
Arbok,poison,60,95,69,65,79,80
Pikachu,electric,35,55,40,50,50,90
Raichu,electric,60,90,55,90,80,110
Sandshrew,ground,50,75,85,20,30,40
Sandslash,ground,75,100,110,45,55,65
Nidoran-f,poison,55,47,52,40,40,41
Nidorina,poison,70,62,67,55,55,56
Nidoqueen,poison,90,92,87,75,85,76
Nidoran-m,poison,46,57,40,40,40,50
Nidorino,poison,61,72,57,55,55,65
Nidoking,poison,81,102,77,85,75,85
Clefairy,fairy,70,45,48,60,65,35
Clefable,fairy,95,70,73,95,90,60
Vulpix,fire,38,41,40,50,65,65
Ninetales,fire,73,76,75,81,100,100
Jigglypuff,normal,115,45,20,45,25,20
Wigglytuff,normal,140,70,45,85,50,45
Zubat,poison,40,45,35,30,40,55
Golbat,poison,75,80,70,65,75,90
Oddish,grass,45,50,55,75,65,30
Gloom,grass,60,65,70,85,75,40
Vileplume,grass,75,80,85,110,90,50
Paras,bug,35,70,55,45,55,25
Parasect,bug,60,95,80,60,80,30
Venonat,bug,60,55,50,40,55,45
Venomoth,bug,70,65,60,90,75,90
Diglett,ground,10,55,25,35,45,95
Dugtrio,ground,35,100,50,50,70,120
Meowth,normal,40,45,35,40,40,90
Persian,normal,65,70,60,65,65,115
Psyduck,water,50,52,48,65,50,55
Golduck,water,80,82,78,95,80,85
Mankey,fighting,40,80,35,35,45,70
Primeape,fighting,65,105,60,60,70,95
Growlithe,fire,55,70,45,70,50,60
Arcanine,fire,90,110,80,100,80,95
Poliwag,water,40,50,40,40,40,90
Poliwhirl,water,65,65,65,50,50,90
Poliwrath,water,90,95,95,70,90,70
Abra,psychic,25,20,15,105,55,90
Kadabra,psychic,40,35,30,120,70,105
Alakazam,psychic,55,50,45,135,95,120
Machop,fighting,70,80,50,35,35,35
Machoke,fighting,80,100,70,50,60,45
Machamp,fighting,90,130,80,65,85,55
Bellsprout,grass,50,75,35,70,30,40
Weepinbell,grass,65,90,50,85,45,55
Victreebel,grass,80,105,65,100,70,70
Tentacool,water,40,40,35,50,100,70
Tentacruel,water,80,70,65,80,120,100
Geodude,rock,40,80,100,30,30,20
Graveler,rock,55,95,115,45,45,35
Golem,rock,80,120,130,55,65,45
Ponyta,fire,50,85,55,65,65,90
Rapidash,fire,65,100,70,80,80,105
Slowpoke,water,90,65,65,40,40,15
Slowbro,water,95,75,110,100,80,30
Magnemite,electric,25,35,70,95,55,45
Magneton,electric,50,60,95,120,70,70
Farfetchd,normal,52,90,55,58,62,60
Doduo,normal,35,85,45,35,35,75
Dodrio,normal,60,110,70,60,60,110
Seel,water,65,45,55,45,70,45
Dewgong,water,90,70,80,70,95,70
Grimer,poison,80,80,50,40,50,25
Muk,poison,105,105,75,65,100,50
Shellder,water,30,65,100,45,25,40
Cloyster,water,50,95,180,85,45,70
Gastly,ghost,30,35,30,100,35,80
Haunter,ghost,45,50,45,115,55,95
Gengar,ghost,60,65,60,130,75,110
Onix,rock,35,45,160,30,45,70
Drowzee,psychic,60,48,45,43,90,42
Hypno,psychic,85,73,70,73,115,67
Krabby,water,30,105,90,25,25,50
Kingler,water,55,130,115,50,50,75
Voltorb,electric,40,30,50,55,55,100
Electrode,electric,60,50,70,80,80,150
Exeggcute,grass,60,40,80,60,45,40
Exeggutor,grass,95,95,85,125,75,55
Cubone,ground,50,50,95,40,50,35
Marowak,ground,60,80,110,50,80,45
Hitmonlee,fighting,50,120,53,35,110,87
Hitmonchan,fighting,50,105,79,35,110,76
Lickitung,normal,90,55,75,60,75,30
Koffing,poison,40,65,95,60,45,35
Weezing,poison,65,90,120,85,70,60
Rhyhorn,ground,80,85,95,30,30,25
Rhydon,ground,105,130,120,45,45,40
Chansey,normal,250,5,5,35,105,50
Tangela,grass,65,55,115,100,40,60
Kangaskhan,normal,105,95,80,40,80,90
Horsea,water,30,40,70,70,25,60
Seadra,water,55,65,95,95,45,85
Goldeen,water,45,67,60,35,50,63
Seaking,water,80,92,65,65,80,68
Staryu,water,30,45,55,70,55,85
Starmie,water,60,75,85,100,85,115
Mr-mime,psychic,40,45,65,100,120,90
Scyther,bug,70,110,80,55,80,105
Jynx,ice,65,50,35,115,95,95
Electabuzz,electric,65,83,57,95,85,105
Magmar,fire,65,95,57,100,85,93
Pinsir,bug,65,125,100,55,70,85
Tauros,normal,75,100,95,40,70,110
Magikarp,water,20,10,55,15,20,80
Gyarados,water,95,125,79,60,100,81
Lapras,water,130,85,80,85,95,60
Ditto,normal,48,48,48,48,48,48
Eevee,normal,55,55,50,45,65,55
Vaporeon,water,130,65,60,110,95,65
Jolteon,electric,65,65,60,110,95,130
Flareon,fire,65,130,60,95,110,65
Porygon,normal,65,60,70,85,75,40
Omanyte,rock,35,40,100,90,55,35
Omastar,rock,70,60,125,115,70,55
Kabuto,rock,30,80,90,55,45,55
Kabutops,rock,60,115,105,65,70,80
Aerodactyl,rock,80,105,65,60,75,130
Snorlax,normal,160,110,65,65,110,30
Articuno,ice,90,85,100,95,125,85
Zapdos,electric,90,90,85,125,90,100
Moltres,fire,90,100,90,125,85,90
Dratini,dragon,41,64,45,50,50,50
Dragonair,dragon,61,84,65,70,70,70
Dragonite,dragon,91,134,95,100,100,80
Mewtwo,psychic,106,110,90,154,90,130
Mew,psychic,100,100,100,100,100,100
